Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip,Latitude,Longitude,Is Synthetic,Data Source
SYN-DONOR-e7feff9cc40942bd,Fort Worth,Texas,No,061,32.809730,-97.324129,True,Synthetic donors only
SYN-DONOR-be7e60e9037145f1,Evanston,Illinois,No,232,40.623699,-89.365986,True,Synthetic donors only
SYN-DONOR-bcb5d1f96cb3402d,San Jose,California,No,850,37.317668,-121.846429,True,Synthetic donors only
SYN-DONOR-374b300a2f594694,Raleigh,North Carolina,Yes,409,35.690657,-79.020575,True,Synthetic donors only
SYN-DONOR-61971887b88e48c0,Orlando,Florida,No,529,28.520029,-81.343608,True,Synthetic donors only
SYN-DONOR-17474dff3fc24523,Rochester,New York,No,011,43.167165,-77.610738,True,Synthetic donors only
SYN-DONOR-19c209038690436f,San Jose,California,No,491,37.372194,-121.908208,True,Synthetic donors only
SYN-DONOR-0ceef1c1690142df,San Jose,California,No,447,37.326752,-121.874855,True,Synthetic donors only
SYN-DONOR-05532685135349fc,Rockford,Illinois,No,643,40.578962,-89.340447,True,Synthetic donors only
SYN-DONOR-d65f6729d6c443de,Rockford,Illinois,Yes,954,40.633066,-89.429505,True,Synthetic donors only
SYN-DONOR-82b9b1afdfde4847,Rochester,New York,No,965,43.168166,-77.592502,True,Synthetic donors only
SYN-DONOR-8c644540f5eb4c10,San Diego,California,Yes,265,32.738042,-117.147311,True,Synthetic donors only
SYN-DONOR-7e94929fc97b441d,Fort Worth,Texas,No,097,32.752601,-97.287826,True,Synthetic donors only
SYN-DONOR-5a4adc4c533749ca,New York,New York,Yes,930,40.714618,-74.019009,True,Synthetic donors only
SYN-DONOR-a19d5769f6fa4c03,Naperville,Illinois,No,689,40.606271,-89.335374,True,Synthetic donors only
SYN-DONOR-564d3fb0d9224f03,Los Angeles,California,No,999,34.068911,-118.258510,True,Synthetic donors only
SYN-DONOR-b64e0db0ad2f44f9,El Paso,Texas,No,627,31.735659,-106.439336,True,Synthetic donors only
SYN-DONOR-37a757f009d241b0,Raleigh,North Carolina,No,456,35.759488,-79.026872,True,Synthetic donors only
SYN-DONOR-2f4fafddcba944ee,New York,New York,No,381,40.680674,-73.981501,True,Synthetic donors only
SYN-DONOR-570dec6cf8e84ddd,Brooklyn,New York,No,728,43.335227,-74.239706,True,Synthetic donors only
SYN-DONOR-5b023540ac8f471d,Houston,Texas,No,173,29.801020,-95.361499,True,Synthetic donors only
SYN-DONOR-39ac5c6d69d94355,Jacksonville,Florida,No,942,30.286483,-81.653403,True,Synthetic donors only
SYN-DONOR-e6580d9086a747ea,Oakland,California,No,097,37.717585,-122.308967,True,Synthetic donors only
SYN-DONOR-03b2d94e2e304423,Rockford,Illinois,No,886,40.653461,-89.463104,True,Synthetic donors only
SYN-DONOR-5e93613421974a6d,New York,New York,No,620,40.627921,-74.076246,True,Synthetic donors only
SYN-DONOR-bda1bea5f21e4112,Rockford,Illinois,No,435,40.607530,-89.386653,True,Synthetic donors only
SYN-DONOR-30ced9460e8041af,New York,New York,No,440,40.709275,-74.056624,True,Synthetic donors only
SYN-DONOR-4395e019d1b244dd,Bronx,New York,No,772,43.276472,-74.181675,True,Synthetic donors only
SYN-DONOR-32f5e8e9979b4454,Tallahassee,Florida,No,031,27.658154,-81.512794,True,Synthetic donors only
SYN-DONOR-8eab67d8935c4f34,Fort Worth,Texas,Yes,097,32.758724,-97.336823,True,Synthetic donors only
SYN-DONOR-46ba187124cf4714,Oakland,California,No,093,37.803018,-122.246382,True,Synthetic donors only
SYN-DONOR-0d81cb0a03b94cd8,Austin,Texas,No,083,30.217223,-97.729513,True,Synthetic donors only
SYN-DONOR-3771c25ab7a64566,Aurora,Illinois,No,299,40.589025,-89.341417,True,Synthetic donors only
SYN-DONOR-56003e7d1a0c48d1,Sacramento,California,Yes,018,38.585024,-121.517934,True,Synthetic donors only
SYN-DONOR-89ccff84dba54fa0,San Jose,California,Yes,955,37.284035,-121.926661,True,Synthetic donors only
SYN-DONOR-a71728d9dca1444d,Rochester,New York,No,965,43.186519,-77.617561,True,Synthetic donors only
SYN-DONOR-d76e012e305144cb,Sacramento,California,No,903,38.589210,-121.465656,True,Synthetic donors only
SYN-DONOR-53b645f3ee3341d4,Austin,Texas,No,922,30.289760,-97.752644,True,Synthetic donors only
SYN-DONOR-e147b9adec454171,Evanston,Illinois,Yes,081,40.663419,-89.420856,True,Synthetic donors only
SYN-DONOR-1b055638f7074127,San Diego,California,No,159,32.661472,-117.141173,True,Synthetic donors only
SYN-DONOR-83479414a3654d33,Chicago,Illinois,No,655,41.844725,-87.618212,True,Synthetic donors only
SYN-DONOR-53c3893a63cc43ec,Evanston,Illinois,No,232,40.639192,-89.412700,True,Synthetic donors only
SYN-DONOR-d0f4fdf9459e4af3,Miami,Florida,No,204,25.758857,-80.209403,True,Synthetic donors only
SYN-DONOR-23a39de326da4bf5,Oakland,California,Yes,205,37.756817,-122.267939,True,Synthetic donors only
SYN-DONOR-ab575b1618c940bd,Durham,North Carolina,No,673,35.796404,-78.924644,True,Synthetic donors only
SYN-DONOR-12270a0892264c5e,Jacksonville,Florida,No,942,30.331634,-81.638651,True,Synthetic donors only
SYN-DONOR-166b10641a2f4252,Charlotte,North Carolina,Yes,793,35.238757,-80.876520,True,Synthetic donors only
SYN-DONOR-43a88b26dc414124,Paris,other,No,319,,,True,Synthetic donors only
SYN-DONOR-d8f123dd2b5f4556,Rockford,Illinois,No,770,40.570916,-89.371195,True,Synthetic donors only
SYN-DONOR-30088b288edf4106,San Antonio,Texas,No,777,29.467461,-98.468157,True,Synthetic donors only
SYN-DONOR-020d333e4abb42cc,Raleigh,North Carolina,No,300,35.786350,-79.027749,True,Synthetic donors only
SYN-DONOR-f384d21299834a08,Fort Worth,Texas,No,111,32.772289,-97.310314,True,Synthetic donors only
SYN-DONOR-a909374c5c3e492b,San Antonio,Texas,Yes,516,29.454207,-98.448841,True,Synthetic donors only
SYN-DONOR-92f79d8f52354919,Miami,Florida,Yes,818,25.784395,-80.258250,True,Synthetic donors only
SYN-DONOR-134c06561c214708,Naperville,Illinois,No,249,40.615472,-89.388056,True,Synthetic donors only
SYN-DONOR-4c26bbba43d74ec3,Sacramento,California,No,110,38.637846,-121.506861,True,Synthetic donors only
SYN-DONOR-a06d355a07ef4b24,Jacksonville,Florida,Yes,651,30.344414,-81.667304,True,Synthetic donors only
SYN-DONOR-b7196cf30e904af4,Tallahassee,Florida,No,813,27.647879,-81.469770,True,Synthetic donors only
SYN-DONOR-86a0dd1f7bdc4813,Los Angeles,California,No,999,34.025767,-118.188495,True,Synthetic donors only
SYN-DONOR-178cf24eae5e43da,Sacramento,California,No,705,38.650938,-121.479256,True,Synthetic donors only
SYN-DONOR-499ac0511cb94986,Naperville,Illinois,Yes,833,40.599240,-89.365496,True,Synthetic donors only
SYN-DONOR-fa1a9d5d827a429b,Tampa,Florida,Yes,801,28.024927,-82.450203,True,Synthetic donors only
SYN-DONOR-576b129ce838454b,London,other,No,127,,,True,Synthetic donors only
SYN-DONOR-20c4d5b09cf54582,Rockford,Illinois,No,954,40.701647,-89.405689,True,Synthetic donors only
SYN-DONOR-afa305635d58411b,Sacramento,California,Yes,879,38.541907,-121.524504,True,Synthetic donors only
SYN-DONOR-06c876b2cf3b4673,Naperville,Illinois,No,894,40.648125,-89.409006,True,Synthetic donors only
SYN-DONOR-cea97834cb00437a,San Jose,California,No,491,37.296206,-121.922676,True,Synthetic donors only
SYN-DONOR-d9325d2a991443d7,Naperville,Illinois,No,647,40.646931,-89.417049,True,Synthetic donors only
SYN-DONOR-0b9729b201f44eb4,Tampa,Florida,Yes,530,27.973997,-82.466077,True,Synthetic donors only
SYN-DONOR-d768a7fa07574ff4,New York,New York,Yes,166,40.652662,-73.964485,True,Synthetic donors only
SYN-DONOR-b936ed0f8fb94fd9,Orlando,Florida,Yes,529,28.558811,-81.332106,True,Synthetic donors only
SYN-DONOR-bd663d82159443d7,San Francisco,California,No,295,37.754091,-122.456343,True,Synthetic donors only
SYN-DONOR-ca123fd418d140ea,Dallas,Texas,No,671,32.777856,-96.815565,True,Synthetic donors only
SYN-DONOR-bd8ea564084941fc,Austin,Texas,No,922,30.195409,-97.782198,True,Synthetic donors only
SYN-DONOR-8c48d0dce6f54d03,San Diego,California,No,643,32.707462,-117.153840,True,Synthetic donors only
SYN-DONOR-79e0e6e19a9c4bf4,Raleigh,North Carolina,Yes,409,35.765345,-79.012087,True,Synthetic donors only
SYN-DONOR-fd638f8d19934d15,Los Angeles,California,Yes,998,34.032129,-118.202751,True,Synthetic donors only
SYN-DONOR-ddddd1d236d8423f,El Paso,Texas,No,668,31.717366,-106.531662,True,Synthetic donors only
SYN-DONOR-a12341711b2541b0,Dallas,Texas,No,671,32.787389,-96.749410,True,Synthetic donors only
SYN-DONOR-23c26d0c709d4e28,Oakland,California,Yes,286,37.793438,-122.212338,True,Synthetic donors only
SYN-DONOR-d6b94ce933c04cfb,San Jose,California,No,972,37.359175,-121.903098,True,Synthetic donors only
SYN-DONOR-828d5e1021bf4ff2,Queens,New York,No,092,43.250179,-74.233518,True,Synthetic donors only
SYN-DONOR-5935bf37403241ac,El Paso,Texas,No,212,31.749352,-106.486511,True,Synthetic donors only
SYN-DONOR-cbb612b67a654420,Aurora,Illinois,No,312,40.650838,-89.402494,True,Synthetic donors only
SYN-DONOR-05e972f2392543f6,Oakland,California,No,093,37.838300,-122.242745,True,Synthetic donors only
SYN-DONOR-5d5682140f7b44c0,San Diego,California,No,265,32.702560,-117.126012,True,Synthetic donors only
SYN-DONOR-e62ffd41f8d74a88,San Francisco,California,Yes,161,37.802721,-122.450181,True,Synthetic donors only
SYN-DONOR-820c71152da7417b,San Jose,California,No,796,37.361244,-121.886511,True,Synthetic donors only
SYN-DONOR-2c4c9fff9c004d88,Naperville,Illinois,Yes,156,40.689699,-89.392532,True,Synthetic donors only
SYN-DONOR-d0c0623ec8a74477,Chicago,Illinois,No,835,41.918262,-87.573208,True,Synthetic donors only
SYN-DONOR-42ff7c06259a4158,Tampa,Florida,No,801,27.934130,-82.437954,True,Synthetic donors only
SYN-DONOR-b344a79bed164f24,Rockford,Illinois,No,770,40.621769,-89.387093,True,Synthetic donors only
SYN-DONOR-a52f930b7db746a7,Sacramento,California,No,443,38.531960,-121.539961,True,Synthetic donors only
SYN-DONOR-aeb4ceb246414580,Rockford,Illinois,Yes,435,40.677977,-89.415557,True,Synthetic donors only
SYN-DONOR-6910f6808ef94bfc,Paris,other,No,319,,,True,Synthetic donors only
SYN-DONOR-1c5c43188b064231,Buffalo,New York,No,251,42.864723,-78.806324,True,Synthetic donors only
SYN-DONOR-0cde1e722a83487c,Fort Worth,Texas,No,061,32.736948,-97.327019,True,Synthetic donors only
SYN-DONOR-7f7a043c424a4a78,Los Angeles,California,Yes,321,34.051828,-118.199116,True,Synthetic donors only
SYN-DONOR-354f2b2955614f68,Naperville,Illinois,No,894,40.565985,-89.456274,True,Synthetic donors only
SYN-DONOR-3ff4a4da4ef3469a,Unknown,other,No,342,,,True,Synthetic donors only
SYN-DONOR-7a4b964b94584557,Paris,other,No,539,,,True,Synthetic donors only
SYN-DONOR-643f66e53a164d9f,Miami,Florida,No,818,25.786552,-80.199718,True,Synthetic donors only
SYN-DONOR-c3bfb08ebab84f09,Naperville,Illinois,No,689,40.615329,-89.383985,True,Synthetic donors only
SYN-DONOR-9a938dbb8f5f4658,San Diego,California,Yes,159,32.743100,-117.167522,True,Synthetic donors only
SYN-DONOR-3f3df503a9934ce2,San Diego,California,Yes,435,32.710236,-117.245046,True,Synthetic donors only
SYN-DONOR-f72c91a3be2a40a0,Chicago,Illinois,No,937,41.850321,-87.682057,True,Synthetic donors only
SYN-DONOR-e4293295b8b64b97,San Francisco,California,Yes,728,37.768794,-122.404301,True,Synthetic donors only
SYN-DONOR-3fdb330d738b4855,Jacksonville,Florida,No,600,30.316464,-81.680642,True,Synthetic donors only
SYN-DONOR-9ea96fabb0fa4bcc,New York,New York,No,590,40.699972,-74.002218,True,Synthetic donors only
SYN-DONOR-221a8b1e175b483e,Oakland,California,No,859,37.789250,-122.247778,True,Synthetic donors only
SYN-DONOR-0d221aea72604930,San Francisco,California,No,563,37.788173,-122.430224,True,Synthetic donors only
SYN-DONOR-133183f836a843fe,El Paso,Texas,No,627,31.800148,-106.522655,True,Synthetic donors only
SYN-DONOR-52bd6c0e1473428e,Los Angeles,California,No,998,34.054791,-118.227584,True,Synthetic donors only
SYN-DONOR-d14dcfd5050a40fa,Brooklyn,New York,No,139,43.272413,-74.237262,True,Synthetic donors only
SYN-DONOR-3d98a14b127a4876,Sacramento,California,No,018,38.628224,-121.571339,True,Synthetic donors only
SYN-DONOR-bc096fe790a942ae,Austin,Texas,No,922,30.285992,-97.764370,True,Synthetic donors only
SYN-DONOR-ee93b6b17d2849e0,Rochester,New York,No,011,43.156162,-77.567127,True,Synthetic donors only
SYN-DONOR-efd3f88b3ffd4412,Los Angeles,California,No,830,34.066696,-118.245246,True,Synthetic donors only
SYN-DONOR-659b41ae113a4ca6,Paris,other,No,790,,,True,Synthetic donors only
SYN-DONOR-14a8c8affb624552,Oakland,California,No,112,37.760848,-122.299257,True,Synthetic donors only
SYN-DONOR-c9cd295e05cf4e05,Paris,other,No,790,,,True,Synthetic donors only
SYN-DONOR-e48015cc63114534,San Diego,California,No,338,32.733439,-117.190084,True,Synthetic donors only
SYN-DONOR-5ede9d2311a04e56,Evanston,Illinois,No,120,40.597959,-89.366559,True,Synthetic donors only
SYN-DONOR-8577bfd4c5144f74,Buffalo,New York,No,267,42.930331,-78.891441,True,Synthetic donors only
SYN-DONOR-50b8a9fc90884c6c,New York,New York,No,381,40.679283,-73.965847,True,Synthetic donors only
SYN-DONOR-2b3172a02d624616,Durham,North Carolina,No,312,35.714207,-78.983513,True,Synthetic donors only
SYN-DONOR-0847e77dfdfe4fa0,Fort Worth,Texas,No,931,32.782867,-97.367377,True,Synthetic donors only
SYN-DONOR-e472930ad28046f2,San Antonio,Texas,No,742,29.443128,-98.539003,True,Synthetic donors only
SYN-DONOR-9b5c53b46d564d13,Rochester,New York,No,965,43.201294,-77.601537,True,Synthetic donors only
SYN-DONOR-16eb17c2d3ed4d67,San Diego,California,No,399,32.779793,-117.115266,True,Synthetic donors only
SYN-DONOR-ce9eded5116a4bb2,Queens,New York,No,086,43.315054,-74.239609,True,Synthetic donors only
SYN-DONOR-eae286cee2774344,Miami,Florida,No,250,25.787805,-80.196174,True,Synthetic donors only
SYN-DONOR-bfd35e83e62b47b1,Brooklyn,New York,Yes,075,43.195685,-74.190020,True,Synthetic donors only
SYN-DONOR-7f3a859ec89142bb,Orlando,Florida,No,119,28.553467,-81.321068,True,Synthetic donors only
SYN-DONOR-5edd54e53f004cf4,Oakland,California,No,286,37.778029,-122.252373,True,Synthetic donors only
SYN-DONOR-f5030b5db96b468f,Miami,Florida,No,250,25.781290,-80.216523,True,Synthetic donors only
SYN-DONOR-a3157f024e524fde,San Jose,California,No,022,37.351171,-121.907849,True,Synthetic donors only
SYN-DONOR-f4d80c1cc8294801,San Francisco,California,Yes,935,37.766132,-122.468618,True,Synthetic donors only
SYN-DONOR-510a49c1896d4ab0,Naperville,Illinois,No,894,40.646517,-89.366848,True,Synthetic donors only
SYN-DONOR-df4b3aaeaea449cc,Orlando,Florida,No,119,28.500858,-81.328068,True,Synthetic donors only
SYN-DONOR-2bb45413f0bc4a41,Austin,Texas,No,945,30.297096,-97.750915,True,Synthetic donors only
SYN-DONOR-1e5659ab6e0a4a54,Rockford,Illinois,No,954,40.678756,-89.427947,True,Synthetic donors only
SYN-DONOR-44a88410fae949b7,San Antonio,Texas,No,516,29.389854,-98.501994,True,Synthetic donors only
SYN-DONOR-8aeef88e224d4a68,Los Angeles,California,Yes,189,34.092008,-118.218247,True,Synthetic donors only
SYN-DONOR-5ba20e4c709e4d73,San Francisco,California,No,370,37.770241,-122.364071,True,Synthetic donors only
SYN-DONOR-3b2ca26e8c414aec,Tallahassee,Florida,No,365,27.679208,-81.523573,True,Synthetic donors only
SYN-DONOR-b9b2232659b54113,Buffalo,New York,No,251,42.908598,-78.897371,True,Synthetic donors only
SYN-DONOR-27197826027840a4,Fort Worth,Texas,Yes,097,32.793337,-97.330933,True,Synthetic donors only
SYN-DONOR-7377ae7dd6344bf2,Miami,Florida,No,474,25.747832,-80.216120,True,Synthetic donors only
SYN-DONOR-641ce4da72104717,Orlando,Florida,No,861,28.564417,-81.381957,True,Synthetic donors only
SYN-DONOR-cdc0ff76e7f14432,Oakland,California,No,093,37.805574,-122.265793,True,Synthetic donors only
SYN-DONOR-0f2eec23ded34273,Oakland,California,Yes,112,37.753551,-122.314475,True,Synthetic donors only
SYN-DONOR-5b7437098c3e49e8,Brooklyn,New York,No,722,43.266564,-74.232872,True,Synthetic donors only
SYN-DONOR-170501d447774ec6,Queens,New York,No,833,43.248289,-74.270480,True,Synthetic donors only
SYN-DONOR-3a5e9bfc2e574543,Oakland,California,No,859,37.777784,-122.366713,True,Synthetic donors only
SYN-DONOR-2ed2e1d0656f4bad,Queens,New York,No,086,43.247900,-74.163216,True,Synthetic donors only
SYN-DONOR-54ce4ca7199c4457,Los Angeles,California,No,321,33.997263,-118.174751,True,Synthetic donors only
SYN-DONOR-8ac98320012a4be3,Rochester,New York,No,550,43.182859,-77.611073,True,Synthetic donors only
SYN-DONOR-36b9d3d4c9d74f35,Sacramento,California,Yes,879,38.642459,-121.501696,True,Synthetic donors only
SYN-DONOR-b5bf002e329d4f8a,Dallas,Texas,No,695,32.752033,-96.738475,True,Synthetic donors only
SYN-DONOR-417940f7b15d4df9,Aurora,Illinois,No,788,40.622906,-89.447827,True,Synthetic donors only
SYN-DONOR-523336789be74d66,Naperville,Illinois,No,758,40.588444,-89.388603,True,Synthetic donors only
SYN-DONOR-2b281bab98d24c21,Dallas,Texas,No,260,32.739237,-96.796325,True,Synthetic donors only
SYN-DONOR-eb5bad2dcaa747cc,Naperville,Illinois,Yes,971,40.591454,-89.414976,True,Synthetic donors only
SYN-DONOR-b93f07fef2be4f24,Unknown,other,No,342,,,True,Synthetic donors only
SYN-DONOR-35569be91c064698,Sacramento,California,Yes,018,38.576266,-121.506117,True,Synthetic donors only
SYN-DONOR-422fd04631f74871,San Antonio,Texas,No,268,29.477498,-98.511938,True,Synthetic donors only
SYN-DONOR-8570c5ed098e4472,Queens,New York,No,688,43.275650,-74.298172,True,Synthetic donors only
SYN-DONOR-37968c0fe6fd46c9,San Francisco,California,Yes,563,37.733336,-122.406502,True,Synthetic donors only
SYN-DONOR-9ce0d9ad38f54c49,Austin,Texas,No,083,30.202468,-97.773490,True,Synthetic donors only
SYN-DONOR-8ff27cfd0a5043ad,Rockford,Illinois,Yes,770,40.581799,-89.411539,True,Synthetic donors only
SYN-DONOR-843371c934074031,Naperville,Illinois,Yes,894,40.590452,-89.433598,True,Synthetic donors only
SYN-DONOR-57fe51eb96ac44a4,Evanston,Illinois,Yes,081,40.680895,-89.405347,True,Synthetic donors only
SYN-DONOR-48bb529eb2b44564,Tampa,Florida,No,801,27.947704,-82.483516,True,Synthetic donors only
SYN-DONOR-84ef1023648348a3,Aurora,Illinois,No,788,40.642607,-89.378512,True,Synthetic donors only
SYN-DONOR-eaac8844c1504035,Fort Worth,Texas,No,111,32.766555,-97.320483,True,Synthetic donors only
SYN-DONOR-1163780253b54918,Rockford,Illinois,No,770,40.665991,-89.409409,True,Synthetic donors only
SYN-DONOR-6dd45c24e21c4cc6,Chicago,Illinois,No,891,41.898791,-87.605261,True,Synthetic donors only
SYN-DONOR-a54353327c604455,Sacramento,California,No,310,38.562513,-121.563764,True,Synthetic donors only
SYN-DONOR-5635441c85364c25,Queens,New York,Yes,984,43.278968,-74.203333,True,Synthetic donors only
SYN-DONOR-cdb78c9c299f476c,San Francisco,California,No,563,37.743677,-122.370009,True,Synthetic donors only
SYN-DONOR-105afdcdaa7043bf,San Antonio,Texas,Yes,742,29.346148,-98.554980,True,Synthetic donors only
SYN-DONOR-6a8f0481a5e54ca7,Unknown,other,No,342,,,True,Synthetic donors only
SYN-DONOR-4ce80d050e2a4ca1,Sacramento,California,No,443,38.578273,-121.495016,True,Synthetic donors only
SYN-DONOR-a58c52150e88478e,Naperville,Illinois,Yes,701,40.670390,-89.423792,True,Synthetic donors only
SYN-DONOR-47164ca501234bc6,Paris,other,No,319,,,True,Synthetic donors only
SYN-DONOR-8af0b2a9a4104c32,Miami,Florida,No,563,25.771911,-80.169453,True,Synthetic donors only
SYN-DONOR-0d04308c2ea14aa9,Fort Worth,Texas,No,931,32.795901,-97.355518,True,Synthetic donors only
SYN-DONOR-7c408bb4d167499c,Fort Worth,Texas,No,097,32.736000,-97.400138,True,Synthetic donors only
SYN-DONOR-429d464ba70b4a59,Miami,Florida,Yes,204,25.765350,-80.199685,True,Synthetic donors only
SYN-DONOR-c8cf654a64cf4d0b,Los Angeles,California,No,243,34.132521,-118.265385,True,Synthetic donors only
SYN-DONOR-2049c437545e4aa3,Queens,New York,No,092,43.291052,-74.186560,True,Synthetic donors only
SYN-DONOR-4835bf942e1042a7,San Jose,California,No,955,37.371461,-121.910392,True,Synthetic donors only
SYN-DONOR-bc95021bcd1e4418,Aurora,Illinois,No,788,40.705390,-89.438242,True,Synthetic donors only
SYN-DONOR-a77d05ab3bdc4e42,Rochester,New York,No,584,43.127381,-77.584269,True,Synthetic donors only
SYN-DONOR-02ee97208c41478d,New York,New York,No,381,40.695200,-73.977618,True,Synthetic donors only
SYN-DONOR-5090fe8332c040e6,Sacramento,California,No,333,38.595059,-121.461416,True,Synthetic donors only
SYN-DONOR-6d3c3e4621d440b1,Evanston,Illinois,No,081,40.689294,-89.428878,True,Synthetic donors only
